idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          755      5981365      2994068           32 mlx5_comp0
  2 529          759      5995913      3016500           33 mlx5_comp1
  3 530          744      5764823      2988860           34 mlx5_comp2
  4 531          842      6099442      3042224           35 mlx5_comp3
  5 532          662      6192763      3003287           36 mlx5_comp4
  6 533          596      5998402      2999485           37 mlx5_comp5
  7 534          813      6013107      2973209           38 mlx5_comp6
  8 535          679      6006219      3004824           39 mlx5_comp7
total           6043     48052034     24022457
