idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          340      3265585      1540967           32 mlx5_comp0
  2 529          335      2886441      1490929           33 mlx5_comp1
  3 530          337      3101162      1510696           34 mlx5_comp2
  4 531          319      3072772      1526525           35 mlx5_comp3
  5 532          338      2924525      1482338           36 mlx5_comp4
  6 533          307      2910623      1485784           37 mlx5_comp5
  7 534          412      3019878      1507609           38 mlx5_comp6
  8 535          328      2887292      1480353           39 mlx5_comp7
total           2867     24068278     12025201
