idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328         1050      7065686      3105978           32 mlx5_comp0
  2 529          564      6960592      3028041           33 mlx5_comp1
  3 530          555      7343346      3792504           34 mlx5_comp2
  4 531          866      6229117      3271457           35 mlx5_comp3
  5 532          611      6410459      3195245           36 mlx5_comp4
  6 533          420      6015947      3473650           37 mlx5_comp5
  7 534          784      6601950      3623795           38 mlx5_comp6
  8 535          596      7292673      3465148           39 mlx5_comp7
total           5628     53919770     26955818
