idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            9      6131420      2973297           32 mlx5_comp0
  2 529            8      6081342      3012302           33 mlx5_comp1
  3 530           17      5793067      2986654           34 mlx5_comp2
  4 531           10      5830895      2983328           35 mlx5_comp3
  5 532           22      5968594      3008395           36 mlx5_comp4
  6 533           50      5942581      3025130           37 mlx5_comp5
  7 534           23      6133740      3016745           38 mlx5_comp6
  8 535           37      6172857      3009157           39 mlx5_comp7
total            305     48054496     24015008
