idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          646      4655819      2250019           32 mlx5_comp0
  2 529          683      4594821      2272465           33 mlx5_comp1
  3 530          641      4209034      2234714           34 mlx5_comp2
  4 531          709      4563444      2256770           35 mlx5_comp3
  5 532          588      4755505      2273296           36 mlx5_comp4
  6 533          506      4341163      2239938           37 mlx5_comp5
  7 534          936      4650194      2273862           38 mlx5_comp6
  8 535          559      4324227      2232845           39 mlx5_comp7
total           5438     36094207     18033909
