idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          687      1527729       757031           32 mlx5_comp0
  2 529          709      1514991       760448           33 mlx5_comp1
  3 530          676      1596846       768088           34 mlx5_comp2
  4 531          896      1508440       766752           35 mlx5_comp3
  5 532          639      1537716       755628           36 mlx5_comp4
  6 533          495      1410500       737434           37 mlx5_comp5
  7 534          609      1471599       731327           38 mlx5_comp6
  8 535          607      1515092       746498           39 mlx5_comp7
total           5508     12082913      6023206
