idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          535      5918027      3013162           32 mlx5_comp0
  2 529          528      5942891      3064195           33 mlx5_comp1
  3 530          531      6168765      2998625           34 mlx5_comp2
  4 531          742      5660802      2978891           35 mlx5_comp3
  5 532          472      5502058      2932184           36 mlx5_comp4
  6 533          393      6220640      2996682           37 mlx5_comp5
  7 534          511      6849365      3049502           38 mlx5_comp6
  8 535          533      5772848      2983171           39 mlx5_comp7
total           4409     48035396     24016412
