idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          619      1487151       732480           32 mlx5_comp0
  2 529          591      1530870       756705           33 mlx5_comp1
  3 530          575      1433954       721239           34 mlx5_comp2
  4 531          638      1510106       740777           35 mlx5_comp3
  5 532          539      1485632       757429           36 mlx5_comp4
  6 533          426      1489541       754640           37 mlx5_comp5
  7 534          525      1621713       783382           38 mlx5_comp6
  8 535          499      1523214       777497           39 mlx5_comp7
total           4606     12082181      6024149
