idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          710      1433410       756532           32 mlx5_comp0
  2 529          703      1464646       771329           33 mlx5_comp1
  3 530          774      1585187       730770           34 mlx5_comp2
  4 531          964      1489227       766179           35 mlx5_comp3
  5 532          675      1473158       756179           36 mlx5_comp4
  6 533          541      1564626       764483           37 mlx5_comp5
  7 534          611      1614738       732693           38 mlx5_comp6
  8 535          558      1471728       751225           39 mlx5_comp7
total           5715     12096720      6029390
