idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          555      5763809      3050170           32 mlx5_comp0
  2 529          559      5869746      3006015           33 mlx5_comp1
  3 530          529      5901114      3027908           34 mlx5_comp2
  4 531          624      5872084      3013987           35 mlx5_comp3
  5 532          547      5775586      2965249           36 mlx5_comp4
  6 533          414      6422973      3011343           37 mlx5_comp5
  7 534          568      6186847      2970692           38 mlx5_comp6
  8 535          445      6273864      2986666           39 mlx5_comp7
total           4421     48066023     24032030
