idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          345      7398633      3346299           32 mlx5_comp0
  2 529          309      6407540      3718013           33 mlx5_comp1
  3 530          359      7148464      3319410           34 mlx5_comp2
  4 531          321      6924918      3508382           35 mlx5_comp3
  5 532          327      7275313      3208461           36 mlx5_comp4
  6 533          333      6764176      3688273           37 mlx5_comp5
  7 534          391      6693264      3636473           38 mlx5_comp6
  8 535          340      7139940      3442112           39 mlx5_comp7
total           2891     55752248     27867423
