idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          376      3027779      1504330           32 mlx5_comp0
  2 529          398      3044064      1510867           33 mlx5_comp1
  3 530          385      3066842      1500898           34 mlx5_comp2
  4 531          495      2983230      1500775           35 mlx5_comp3
  5 532          366      2894227      1509986           36 mlx5_comp4
  6 533          374      3207533      1555225           37 mlx5_comp5
  7 534          389      2927056      1441109           38 mlx5_comp6
  8 535          365      2929249      1508075           39 mlx5_comp7
total           3308     24079980     12031265
