idx irq        fired       rxpkts       txpkts         cpus name
  0 327          227            0            0         0-31 mlx5_async0
  1 328         1023      9066516      4346200           32 mlx5_comp0
  2 529         1099      9594063      4797861           33 mlx5_comp1
  3 530         1083      9115205      4457540           34 mlx5_comp2
  4 531         1549      9068474      4558271           35 mlx5_comp3
  5 532         1095      8898423      4562728           36 mlx5_comp4
  6 533          877      9028218      4586008           37 mlx5_comp5
  7 534         1000      9225950      4527846           38 mlx5_comp6
  8 535          924      8908414      4617371           39 mlx5_comp7
total           8877     72905263     36453825
