idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          367      4282903      2229329           32 mlx5_comp0
  2 529          347      4815833      2259975           33 mlx5_comp1
  3 530          340      4364990      2140542           34 mlx5_comp2
  4 531          391      4186181      2275938           35 mlx5_comp3
  5 532          338      4579800      2275499           36 mlx5_comp4
  6 533          364      4324670      2302447           37 mlx5_comp5
  7 534          357      4768385      2270361           38 mlx5_comp6
  8 535          344      4761756      2281981           39 mlx5_comp7
total           3021     36084518     18036072
