idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           18      5993681      2988746           32 mlx5_comp0
  2 529           26      5820973      2997808           33 mlx5_comp1
  3 530           30      5963451      2973037           34 mlx5_comp2
  4 531           12      6345401      3051076           35 mlx5_comp3
  5 532           28      6020362      3009357           36 mlx5_comp4
  6 533           69      5988223      2999079           37 mlx5_comp5
  7 534           21      6071242      3018245           38 mlx5_comp6
  8 535           40      5864910      2992841           39 mlx5_comp7
total            373     48068243     24030189
