idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          333      3023818      1494069           32 mlx5_comp0
  2 529          334      3010062      1503505           33 mlx5_comp1
  3 530          338      2787610      1447940           34 mlx5_comp2
  4 531          305      3085112      1503833           35 mlx5_comp3
  5 532          344      2970574      1501135           36 mlx5_comp4
  6 533          312      2980654      1504561           37 mlx5_comp5
  7 534          431      3194357      1544011           38 mlx5_comp6
  8 535          331      3018210      1523138           39 mlx5_comp7
total           2883     24070397     12022192
