idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          299      2951501      1476824           32 mlx5_comp0
  2 529          320      3053145      1508320           33 mlx5_comp1
  3 530          312      3017009      1499649           34 mlx5_comp2
  4 531          307      2943998      1496623           35 mlx5_comp3
  5 532          308      3087797      1519354           36 mlx5_comp4
  6 533          330      2982271      1501213           37 mlx5_comp5
  7 534          331      3112319      1521084           38 mlx5_comp6
  8 535          341      2911579      1496365           39 mlx5_comp7
total           2708     24059619     12019432
