idx irq        fired       rxpkts       txpkts         cpus name
  0 327          138            0            0         0-31 mlx5_async0
  1 328            8      6878324      3324976           32 mlx5_comp0
  2 529           14      6814622      3392452           33 mlx5_comp1
  3 530           12      6890248      3277114           34 mlx5_comp2
  4 531            0      6907170      3350680           35 mlx5_comp3
  5 532           17      6704811      3407110           36 mlx5_comp4
  6 533           60      6757739      3438004           37 mlx5_comp5
  7 534           12      6650661      3466270           38 mlx5_comp6
  8 535           16      6610368      3445353           39 mlx5_comp7
total            277     54213943     27101959
