idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          653      1448944       738673           32 mlx5_comp0
  2 529          698      1533714       760613           33 mlx5_comp1
  3 530          604      1497443       736782           34 mlx5_comp2
  4 531          694      1564932       770450           35 mlx5_comp3
  5 532          623      1457089       739437           36 mlx5_comp4
  6 533          472      1542826       757490           37 mlx5_comp5
  7 534          994      1496473       756883           38 mlx5_comp6
  8 535          565      1550602       768316           39 mlx5_comp7
total           5485     12092023      6028644
