idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          427      9094332      3956188           32 mlx5_comp0
  2 529          386      8906165      4114929           33 mlx5_comp1
  3 530          407      7280400      3228699           34 mlx5_comp2
  4 531          364      7280430      4343624           35 mlx5_comp3
  5 532          401      8827275      4114176           36 mlx5_comp4
  6 533          433      6668023      3882383           37 mlx5_comp5
  7 534          593      8206854      4103927           38 mlx5_comp6
  8 535          399      8256675      4517593           39 mlx5_comp7
total           3567     64520154     32261519
