idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           16      4682346      2222850           32 mlx5_comp0
  2 529           21      4656585      2248120           33 mlx5_comp1
  3 530           29      4267551      2232935           34 mlx5_comp2
  4 531            7      4372368      2269795           35 mlx5_comp3
  5 532           38      4635903      2272798           36 mlx5_comp4
  6 533           54      4569426      2267145           37 mlx5_comp5
  7 534           36      4524844      2236837           38 mlx5_comp6
  8 535           41      4391159      2286730           39 mlx5_comp7
total            369     36100182     18037210
