idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          337      2989624      1491337           32 mlx5_comp0
  2 529          324      3094043      1506539           33 mlx5_comp1
  3 530          359      3125578      1506009           34 mlx5_comp2
  4 531          330      3047936      1503821           35 mlx5_comp3
  5 532          358      3087103      1507056           36 mlx5_comp4
  6 533          369      2786067      1499217           37 mlx5_comp5
  7 534          413      3092716      1506506           38 mlx5_comp6
  8 535          373      2862829      1504132           39 mlx5_comp7
total           3020     24085896     12024617
