idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          618      4538442      2227269           32 mlx5_comp0
  2 529          619      4529014      2253984           33 mlx5_comp1
  3 530          564      4619328      2241182           34 mlx5_comp2
  4 531          717      4784380      2267100           35 mlx5_comp3
  5 532          551      4352119      2260773           36 mlx5_comp4
  6 533          465      4396827      2263013           37 mlx5_comp5
  7 534          520      4486754      2240196           38 mlx5_comp6
  8 535          509      4362603      2273867           39 mlx5_comp7
total           4729     36069467     18027384
