idx irq        fired       rxpkts       txpkts         cpus name
  0 327        45312            0            0         0-31 mlx5_async0
  1 328       539811      1464965       738009           32 mlx5_comp0
  2 539       551002      1477620       736320           33 mlx5_comp1
  3 540       542180      1461635       733716           34 mlx5_comp2
  4 541       537282      1497371       736635           35 mlx5_comp3
  5 542       493168      1613948       771807           36 mlx5_comp4
  6 543       548822      1436495       779698           37 mlx5_comp5
  7 544       489549      1584107       763603           38 mlx5_comp6
  8 545       520362      1559128       768368           39 mlx5_comp7
total        4267488     12095269      6028156
