idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          272      7524663      3220378           32 mlx5_comp0
  2 539          383      7665342      3840191           33 mlx5_comp1
  3 540          377      6550882      3716665           34 mlx5_comp2
  4 541          169      7285163      3391702           35 mlx5_comp3
  5 542          322      7550446      3755509           36 mlx5_comp4
  6 543          230      6488514      3664429           37 mlx5_comp5
  7 544          334      7387559      3277463           38 mlx5_comp6
  8 545          287      6697431      3681942           39 mlx5_comp7
total           2531     57150000     28548279
