idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46799            0            0         0-31 mlx5_async0
  1 328       509000      1572564       755176           32 mlx5_comp0
  2 539       535291      1531953       764846           33 mlx5_comp1
  3 540       520999      1512102       762452           34 mlx5_comp2
  4 541       550209      1489823       757706           35 mlx5_comp3
  5 542       583824      1439081       739436           36 mlx5_comp4
  6 543       522089      1544662       741061           37 mlx5_comp5
  7 544       554532      1545811       751156           38 mlx5_comp6
  8 545       563162      1472134       753350           39 mlx5_comp7
total        4385905     12108130      6025183
