idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          860      7294794      3666146           32 mlx5_comp0
  2 539          590      8017958      3832405           33 mlx5_comp1
  3 540          501      7563199      3688097           34 mlx5_comp2
  4 541         1033      7537822      3752064           35 mlx5_comp3
  5 542          734      7312103      3842310           36 mlx5_comp4
  6 543          832      7705458      3733857           37 mlx5_comp5
  7 544          715      7410126      3872989           38 mlx5_comp6
  8 545          783      7262508      3645974           39 mlx5_comp7
total           6236     60103968     30033842
