idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          317      8505077      4441445           32 mlx5_comp0
  2 539          511      6467114      3467098           33 mlx5_comp1
  3 540          293      8869148      4309605           34 mlx5_comp2
  4 541          256      8666830      4251947           35 mlx5_comp3
  5 542          340      8791149      4401057           36 mlx5_comp4
  6 543          308      8920317      4458799           37 mlx5_comp5
  7 544          328      6924835      3235624           38 mlx5_comp6
  8 545          314      8656589      4333874           39 mlx5_comp7
total           2823     65801059     32899449
