idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          709      9366160      4554227           32 mlx5_comp0
  2 539          545      9278444      4669464           33 mlx5_comp1
  3 540          634      9122855      4386584           34 mlx5_comp2
  4 541          710      8710732      4640170           35 mlx5_comp3
  5 542          658      8774723      4551182           36 mlx5_comp4
  6 543          746      9116590      4350753           37 mlx5_comp5
  7 544          630      9102778      4573368           38 mlx5_comp6
  8 545          691      9375479      4685098           39 mlx5_comp7
total           5501     72847761     36410846
