idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          615      3059646      1512308           32 mlx5_comp0
  2 539          501      2986216      1511607           33 mlx5_comp1
  3 540          455      3113472      1523362           34 mlx5_comp2
  4 541          681      3028528      1516127           35 mlx5_comp3
  5 542          577      3011199      1483944           36 mlx5_comp4
  6 543          625      3094006      1519818           37 mlx5_comp5
  7 544          547      2768868      1463676           38 mlx5_comp6
  8 545          617      3038305      1497717           39 mlx5_comp7
total           4814     24100240     12028559
