idx irq        fired       rxpkts       txpkts         cpus name
  0 327        18275            0            0         0-31 mlx5_async0
  1 328       343385      6924992      3436306           32 mlx5_comp0
  2 539       292827      7224017      3550884           33 mlx5_comp1
  3 540       299730      7449062      3810423           34 mlx5_comp2
  4 541       346969      6933666      3604786           35 mlx5_comp3
  5 542       310927      6888356      3902271           36 mlx5_comp4
  6 543       312030      7432432      3458998           37 mlx5_comp5
  7 544       307577      7134687      3460104           38 mlx5_comp6
  8 545       292521      7826232      3663381           39 mlx5_comp7
total        2524241     57813444     28887153
