idx irq        fired       rxpkts       txpkts         cpus name
  0 327          146            0            0         0-31 mlx5_async0
  1 328            6      2771674      1482823           32 mlx5_comp0
  2 539           40      3116282      1498224           33 mlx5_comp1
  3 540           93      3012547      1494943           34 mlx5_comp2
  4 541            0      3077558      1473140           35 mlx5_comp3
  5 542            9      3051786      1527194           36 mlx5_comp4
  6 543            4      2865598      1505407           37 mlx5_comp5
  7 544            6      3077176      1506750           38 mlx5_comp6
  8 545            7      3138588      1538019           39 mlx5_comp7
total            311     24111209     12026500
