idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            4      2934791      1424634           32 mlx5_comp0
  2 539           36      3081984      1530376           33 mlx5_comp1
  3 540           62      3124664      1557796           34 mlx5_comp2
  4 541            5      3001052      1526421           35 mlx5_comp3
  5 542            6      2872973      1495344           36 mlx5_comp4
  6 543            0      2990867      1523166           37 mlx5_comp5
  7 544           17      3064902      1438204           38 mlx5_comp6
  8 545            4      3021492      1531179           39 mlx5_comp7
total            262     24092725     12027120
