idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27727            0            0         0-31 mlx5_async0
  1 328       353148      4375565      2257733           32 mlx5_comp0
  2 539       350274      4866368      2227123           33 mlx5_comp1
  3 540       353609      4303148      2251016           34 mlx5_comp2
  4 541       370737      4425076      2261711           35 mlx5_comp3
  5 542       347317      4464101      2256435           36 mlx5_comp4
  6 543       358686      4617448      2247621           37 mlx5_comp5
  7 544       340468      4635354      2242022           38 mlx5_comp6
  8 545       338608      4411654      2280345           39 mlx5_comp7
total        2840574     36098714     18024006
