idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46351            0            0         0-31 mlx5_async0
  1 328       545076      1497599       760930           32 mlx5_comp0
  2 539       545966      1501398       764059           33 mlx5_comp1
  3 540       516979      1529008       760766           34 mlx5_comp2
  4 541       537372      1518207       769295           35 mlx5_comp3
  5 542       529569      1494917       727373           36 mlx5_comp4
  6 543       571123      1413782       764736           37 mlx5_comp5
  7 544       505951      1607784       707532           38 mlx5_comp6
  8 545       523044      1539130       772319           39 mlx5_comp7
total        4321431     12101825      6027010
