idx irq        fired       rxpkts       txpkts         cpus name
  0 327          163            0            0         0-31 mlx5_async0
  1 328          602      7510052      3990031           32 mlx5_comp0
  2 539          421      7259976      3716566           33 mlx5_comp1
  3 540          416      7556081      3623543           34 mlx5_comp2
  4 541          630      7288918      3729251           35 mlx5_comp3
  5 542          526      7596000      3651101           36 mlx5_comp4
  6 543          573      7983850      3788003           37 mlx5_comp5
  7 544          529      7156813      3802777           38 mlx5_comp6
  8 545          598      7758121      3743055           39 mlx5_comp7
total           4458     60109811     30044327
