idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      6328361      3598723           32 mlx5_comp0
  2 539           17      6583091      4278889           33 mlx5_comp1
  3 540           52      8546475      4064776           34 mlx5_comp2
  4 541            0      5969922      3710658           35 mlx5_comp3
  5 542            7      7201757      3249073           36 mlx5_comp4
  6 543            0      8135117      2977017           37 mlx5_comp5
  7 544           23      9076549      4576547           38 mlx5_comp6
  8 545            6      7426674      3160125           39 mlx5_comp7
total            233     59267946     29615808
