idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          645      6148052      3000048           32 mlx5_comp0
  2 539          509      6427445      3015398           33 mlx5_comp1
  3 540          401      5827063      2965864           34 mlx5_comp2
  4 541          659      5999041      2948372           35 mlx5_comp3
  5 542          565      5766549      2992266           36 mlx5_comp4
  6 543          654      5801522      2989370           37 mlx5_comp5
  7 544          552      5928206      3044638           38 mlx5_comp6
  8 545          605      6175487      3069632           39 mlx5_comp7
total           4769     48073365     24025588
