idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          647      1508772       749039           32 mlx5_comp0
  2 539          506      1510234       752247           33 mlx5_comp1
  3 540          426      1482775       742993           34 mlx5_comp2
  4 541          697      1517949       746133           35 mlx5_comp3
  5 542          599      1514227       751600           36 mlx5_comp4
  6 543          689      1507917       751340           37 mlx5_comp5
  7 544          612      1594598       779017           38 mlx5_comp6
  8 545          670      1482404       757406           39 mlx5_comp7
total           5027     12118876      6029775
