idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      7603686      3853815           32 mlx5_comp0
  2 539           39      7314401      3726251           33 mlx5_comp1
  3 540           50      7681148      3697138           34 mlx5_comp2
  4 541            3      7342853      3889304           35 mlx5_comp3
  5 542           17      7082071      3742616           36 mlx5_comp4
  6 543            2      8125645      3685615           37 mlx5_comp5
  7 544           15      7158583      3756941           38 mlx5_comp6
  8 545            8      7759456      3672984           39 mlx5_comp7
total            262     60067843     30024664
