idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          611      9483868      4313569           32 mlx5_comp0
  2 539          529      9198609      4692865           33 mlx5_comp1
  3 540          419      8712053      4564572           34 mlx5_comp2
  4 541          860      9121082      4747833           35 mlx5_comp3
  5 542          610      9175972      4741845           36 mlx5_comp4
  6 543          709      9020898      4364989           37 mlx5_comp5
  7 544          565      9417507      4664735           38 mlx5_comp6
  8 545          634      9289199      4621793           39 mlx5_comp7
total           5122     73419188     36712201
