idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          376      1522895       745570           32 mlx5_comp0
  2 539          398      1493845       747872           33 mlx5_comp1
  3 540          393      1482381       744598           34 mlx5_comp2
  4 541          306      1486423       739964           35 mlx5_comp3
  5 542          399      1490441       747961           36 mlx5_comp4
  6 543          372      1552091       768377           37 mlx5_comp5
  7 544          411      1516301       758333           38 mlx5_comp6
  8 545          387      1566997       774857           39 mlx5_comp7
total           3196     12111374      6027532
