idx irq        fired       rxpkts       txpkts         cpus name
  0 327          205            0            0         0-31 mlx5_async0
  1 328          994      4837471      2276481           32 mlx5_comp0
  2 539          741      4413111      2232255           33 mlx5_comp1
  3 540          629      4464690      2277142           34 mlx5_comp2
  4 541         1049      4634309      2249547           35 mlx5_comp3
  5 542          912      4348694      2236594           36 mlx5_comp4
  6 543          944      4404405      2240813           37 mlx5_comp5
  7 544          873      4454998      2255979           38 mlx5_comp6
  8 545          958      4521988      2250909           39 mlx5_comp7
total           7305     36079666     18019720
