idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26374            0            0         0-31 mlx5_async0
  1 328       348046      2937093      1504378           32 mlx5_comp0
  2 539       327315      3197552      1483244           33 mlx5_comp1
  3 540       348080      2864374      1505216           34 mlx5_comp2
  4 541       328672      3000517      1498243           35 mlx5_comp3
  5 542       350410      2811272      1515806           36 mlx5_comp4
  6 543       330243      3247353      1487334           37 mlx5_comp5
  7 544       342050      3029816      1511364           38 mlx5_comp6
  8 545       355561      3005473      1526172           39 mlx5_comp7
total        2756751     24093450     12031757
