idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          309      5687685      2974454           32 mlx5_comp0
  2 539          337      5973267      2991260           33 mlx5_comp1
  3 540          280      6038164      3047232           34 mlx5_comp2
  4 541          243      5615921      3008990           35 mlx5_comp3
  5 542          312      6207545      2996614           36 mlx5_comp4
  6 543          277      6233250      2994211           37 mlx5_comp5
  7 544          314      6384703      3025029           38 mlx5_comp6
  8 545          315      5930809      2986250           39 mlx5_comp7
total           2536     48071344     24024040
