idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          382      4561586      2288834           32 mlx5_comp0
  2 539          373      4248917      2312384           33 mlx5_comp1
  3 540          385      4557529      2289450           34 mlx5_comp2
  4 541          291      4425485      2265367           35 mlx5_comp3
  5 542          421      4795328      2207978           36 mlx5_comp4
  6 543          372      4438253      2222293           37 mlx5_comp5
  7 544          372      4802219      2216087           38 mlx5_comp6
  8 545          355      4242663      2220394           39 mlx5_comp7
total           3109     36071980     18022787
