idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          600      3206396      1498158           32 mlx5_comp0
  2 539          415      2925161      1506155           33 mlx5_comp1
  3 540          380      2923821      1507003           34 mlx5_comp2
  4 541          646      2929207      1500580           35 mlx5_comp3
  5 542          522      2937250      1498526           36 mlx5_comp4
  6 543          606      3081946      1509246           37 mlx5_comp5
  7 544          521      2950800      1495479           38 mlx5_comp6
  8 545          558      3115552      1508223           39 mlx5_comp7
total           4441     24070133     12023370
