idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          612      4419629      2235406           32 mlx5_comp0
  2 539          466      4488061      2243907           33 mlx5_comp1
  3 540          470      4633860      2263969           34 mlx5_comp2
  4 541          691      4378527      2239282           35 mlx5_comp3
  5 542          555      4613481      2170283           36 mlx5_comp4
  6 543          642      4587159      2286019           37 mlx5_comp5
  7 544          572      4472875      2257576           38 mlx5_comp6
  8 545          643      4506672      2339784           39 mlx5_comp7
total           4830     36100264     18036226
