idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          320      1490166       744236           32 mlx5_comp0
  2 539          336      1484969       753448           33 mlx5_comp1
  3 540          326      1525199       759147           34 mlx5_comp2
  4 541          226      1506872       755172           35 mlx5_comp3
  5 542          353      1549760       754166           36 mlx5_comp4
  6 543          324      1494662       750858           37 mlx5_comp5
  7 544          349      1537818       754401           38 mlx5_comp6
  8 545          326      1512038       754400           39 mlx5_comp7
total           2716     12101484      6025828
