idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          302      5616732      2986271           32 mlx5_comp0
  2 539          336      6244894      2937236           33 mlx5_comp1
  3 540          342      6310315      3025493           34 mlx5_comp2
  4 541          230      6215793      3052767           35 mlx5_comp3
  5 542          313      6263368      2967159           36 mlx5_comp4
  6 543          297      5676307      3012583           37 mlx5_comp5
  7 544          356      6247175      2992827           38 mlx5_comp6
  8 545          316      5531998      3062238           39 mlx5_comp7
total           2643     48106582     24036574
