idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26613            0            0         0-31 mlx5_async0
  1 328       343977      2921077      1513168           32 mlx5_comp0
  2 539       339440      3084192      1503891           33 mlx5_comp1
  3 540       347694      3047480      1507137           34 mlx5_comp2
  4 541       338759      3075653      1501512           35 mlx5_comp3
  5 542       338499      2919397      1501004           36 mlx5_comp4
  6 543       349564      3083957      1489545           37 mlx5_comp5
  7 544       349676      2997059      1503870           38 mlx5_comp6
  8 545       351719      2965206      1505539           39 mlx5_comp7
total        2785941     24094021     12025666
