idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          689      4665237      2240404           32 mlx5_comp0
  2 539          557      4601328      2242695           33 mlx5_comp1
  3 540          482      4298892      2265497           34 mlx5_comp2
  4 541          719      4514932      2271335           35 mlx5_comp3
  5 542          645      4703707      2256308           36 mlx5_comp4
  6 543          682      4519863      2257306           37 mlx5_comp5
  7 544          618      4293394      2240570           38 mlx5_comp6
  8 545          702      4503003      2253453           39 mlx5_comp7
total           5270     36100356     18027568
