idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          852      2870477      1498881           32 mlx5_comp0
  2 539          702      3140567      1495588           33 mlx5_comp1
  3 540          447      3053184      1499744           34 mlx5_comp2
  4 541         1064      3026298      1496700           35 mlx5_comp3
  5 542          749      3145556      1489755           36 mlx5_comp4
  6 543          745      3034044      1509762           37 mlx5_comp5
  7 544          713      3094338      1512841           38 mlx5_comp6
  8 545          894      2740475      1524045           39 mlx5_comp7
total           6350     24104939     12027316
