idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            6      3024117      1501380           32 mlx5_comp0
  2 539           34      3040133      1490224           33 mlx5_comp1
  3 540           67      3135385      1506324           34 mlx5_comp2
  4 541            0      2759559      1499314           35 mlx5_comp3
  5 542            8      2990366      1513028           36 mlx5_comp4
  6 543            3      3058728      1515535           37 mlx5_comp5
  7 544           14      3099637      1505555           38 mlx5_comp6
  8 545            5      2994943      1493344           39 mlx5_comp7
total            264     24102868     12024704
