idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            4      4473766      2220384           32 mlx5_comp0
  2 539           33      4441689      2228662           33 mlx5_comp1
  3 540           53      4342998      2207542           34 mlx5_comp2
  4 541            0      4560319      2236633           35 mlx5_comp3
  5 542            5      4722546      2310355           36 mlx5_comp4
  6 543            2      4426915      2268795           37 mlx5_comp5
  7 544           18      4517932      2266466           38 mlx5_comp6
  8 545            0      4599984      2288360           39 mlx5_comp7
total            243     36086149     18027197
