idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27033            0            0         0-31 mlx5_async0
  1 328       335216      4346998      2257736           32 mlx5_comp0
  2 539       356556      4523462      2272447           33 mlx5_comp1
  3 540       342874      4468194      2277541           34 mlx5_comp2
  4 541       342729      4673360      2262778           35 mlx5_comp3
  5 542       355727      4710664      2217731           36 mlx5_comp4
  6 543       355602      4191501      2283999           37 mlx5_comp5
  7 544       348041      4527726      2223395           38 mlx5_comp6
  8 545       343176      4657580      2229898           39 mlx5_comp7
total        2806954     36099485     18025525
