idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          447      2868154      1467086           32 mlx5_comp0
  2 539          483      3081079      1519939           33 mlx5_comp1
  3 540          486      3045722      1510684           34 mlx5_comp2
  4 541          395      2939448      1485312           35 mlx5_comp3
  5 542          503      2898060      1480518           36 mlx5_comp4
  6 543          427      2798535      1462577           37 mlx5_comp5
  7 544          486      3295603      1554882           38 mlx5_comp6
  8 545          491      3171945      1549744           39 mlx5_comp7
total           3902     24098546     12030742
