idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            0      7372855      4949520           32 mlx5_comp0
  2 539           44      9220795      4610684           33 mlx5_comp1
  3 540          100      7338811      3682693           34 mlx5_comp2
  4 541            0      9913220      3718356           35 mlx5_comp3
  5 542            6      7546123      4875970           36 mlx5_comp4
  6 543            0      7446431      3771114           37 mlx5_comp5
  7 544           12      9221305      4609591           38 mlx5_comp6
  8 545            5      9757623      3671430           39 mlx5_comp7
total            296     67817163     33889358
