idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            1      1526806       765619           32 mlx5_comp0
  2 539           26      1493615       759950           33 mlx5_comp1
  3 540           64      1490811       768628           34 mlx5_comp2
  4 541            0      1514299       753158           35 mlx5_comp3
  5 542           11      1499236       752007           36 mlx5_comp4
  6 543            3      1598459       751327           37 mlx5_comp5
  7 544           10      1495455       749993           38 mlx5_comp6
  8 545            3      1483297       721119           39 mlx5_comp7
total            246     12101978      6021801
