idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          669      6134320      3034611           32 mlx5_comp0
  2 539          511      5855587      3196336           33 mlx5_comp1
  3 540          987      6348379      3213088           34 mlx5_comp2
  4 541          678      6126477      3038044           35 mlx5_comp3
  5 542          595      6414610      2928329           36 mlx5_comp4
  6 543          655      6072320      3065263           37 mlx5_comp5
  7 544          546      6062609      3058462           38 mlx5_comp6
  8 545          612      6460992      3194134           39 mlx5_comp7
total           5449     49475294     24728267
