idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          659      6297204      3238998           32 mlx5_comp0
  2 539          421      6988670      3104364           33 mlx5_comp1
  3 540          586      7211938      3709900           34 mlx5_comp2
  4 541          917      6676529      3596940           35 mlx5_comp3
  5 542          497      6478609      3290066           36 mlx5_comp4
  6 543          774      7161933      3774730           37 mlx5_comp5
  7 544          517      6227964      3358908           38 mlx5_comp6
  8 545          577      7459638      3171196           39 mlx5_comp7
total           5125     54502485     27245102
