idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          693      1520268       756810           32 mlx5_comp0
  2 539          612      1524391       753783           33 mlx5_comp1
  3 540          514      1565512       758459           34 mlx5_comp2
  4 541          746      1473870       757774           35 mlx5_comp3
  5 542          676      1552466       744380           36 mlx5_comp4
  6 543          713      1464098       759843           37 mlx5_comp5
  7 544          631      1524462       746495           38 mlx5_comp6
  8 545          680      1492068       749579           39 mlx5_comp7
total           5458     12117135      6027123
