idx irq        fired       rxpkts       txpkts         cpus name
  0 327        28415            0            0         0-31 mlx5_async0
  1 328       354379      4863715      2230095           32 mlx5_comp0
  2 539       364861      4311018      2266006           33 mlx5_comp1
  3 540       369258      4368583      2257202           34 mlx5_comp2
  4 541       353702      4606836      2237252           35 mlx5_comp3
  5 542       367894      4620281      2247042           36 mlx5_comp4
  6 543       360034      4573097      2251613           37 mlx5_comp5
  7 544       361413      4546565      2242842           38 mlx5_comp6
  8 545       359762      4188644      2291490           39 mlx5_comp7
total        2919718     36078739     18023542
