idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          326      9394766      4696472           32 mlx5_comp0
  2 539          380      9567844      4536930           33 mlx5_comp1
  3 540          326      9253880      4785833           34 mlx5_comp2
  4 541          218      9189171      4629075           35 mlx5_comp3
  5 542          327      9152217      4740711           36 mlx5_comp4
  6 543          323      9077740      4575984           37 mlx5_comp5
  7 544          351      9458112      4590131           38 mlx5_comp6
  8 545          311      9484153      4729710           39 mlx5_comp7
total           2713     74577883     37284846
